reporting_date,borrower_id,obligor_name,facility_id,segment,industry,product_type,collateral_type,geography,limit_amount,drawn_balance,ead,pd,lgd,maturity_years,expected_loss,stressed_loss,risk_weight,rwa,capital_amount,capital_after_el_adjustment,watchlist_flag,watchlist_reason,recent_downgrade_indicator,realised_to_expected_ratio,variance_amount,migration_deterioration_share,concentration_tag
2026-03-31,BOR001,Harbour Steel Pty Ltd,FAC001,SME,Manufacturing,Term Loan,General Security Agreement,NSW,1200000,980000,1040000,0.018,0.42,3.0,7862.399999999999,10614.24,0.7246668000000002,753653.4720000002,79133.61456000002,81492.33456000002,0,Not watchlisted,0,1.080000049535379,3876.020000000004,0.0,within_tolerance
2026-03-31,BOR002,Civic Build Group,FAC002,SME,Construction,Overdraft,General Security Agreement,VIC,800000,690000,742000,0.052,0.58,1.0,22378.72,30211.27,0.9207432,683191.4544,71735.102712,78448.718712,1,Heightened credit monitoring,0,1.080000049535379,3876.020000000004,0.0,within_tolerance
2026-03-31,BOR003,Riverside Storage Trust,FAC003,Property,Commercial Real Estate,Commercial Mortgage,Commercial Property Mortgage,QLD,2400000,2100000,2220000,0.034,0.33,4.0,24908.4,33626.34,0.6216539600000001,1380071.7912,144907.538076,152380.058076,0,Not watchlisted,1,1.12,6207.18,0.5127020785219399,within_tolerance
2026-03-31,BOR004,Southern Foods Wholesale,FAC004,Trade Finance,Wholesale Trade,Working Capital Revolver,Receivables and Inventory,NSW,1500000,830000,1100000,0.026,0.47,2.5,13441.999999999998,18146.7,0.7511938875,826313.27625,86762.89400624999,90795.49400625,0,Not watchlisted,0,0.97,-687.3899999999994,0.0,within_tolerance
2026-03-31,BOR005,Pacific Imports Pty Ltd,FAC005,Trade Finance,Retail Trade,Trade Finance,Receivables and Inventory,VIC,600000,210000,420000,0.041,0.55,1.5,9471.000000000002,12785.85,0.7549332000000001,317071.944,33292.55412,36133.85412,0,Not watchlisted,0,0.97,-687.3899999999994,0.0,within_tolerance
2026-03-31,BOR006,Metro Advisory Services,FAC006,Corporate,Professional Services,Guarantee,Cash Cover and GSA,NSW,950000,0,285000,0.012,0.36,2.0,1231.2,1662.12,0.7071120000000002,201526.92000000004,21160.326600000004,21529.686600000005,0,Not watchlisted,0,0.9199995848124388,-770.7400000000016,0.0,within_tolerance
2026-03-31,BOR007,Golden Plains Logistics,FAC007,Corporate,Transport,Equipment Finance,Specific Equipment Security,WA,540000,540000,540000,0.013,0.27,3.5,1895.4,2558.79,0.754045248,407184.43392,42754.365561599996,43322.9855616,0,Not watchlisted,0,0.9199995848124388,-770.7400000000016,0.0,within_tolerance
2026-03-31,BOR008,Laneway Hospitality Group,FAC008,SME,Accommodation and Food Services,Overdraft,General Security Agreement,VIC,500000,350000,402500,0.087,0.52,1.2,18209.1,24582.28,1.0011924,402979.94100000005,42312.89380500001,47775.62380500001,1,Heightened credit monitoring,0,1.080000049535379,3876.020000000004,0.0,within_tolerance
2026-03-31,BOR009,North Coast Exporters,FAC009,Corporate,Import Export,Working Capital Revolver,Receivables and Inventory,QLD,650000,450000,510000,0.029,0.44,2.0,6507.6,8785.26,0.9172170000000001,467780.67000000004,49116.97035,51069.25035,0,Not watchlisted,0,0.9199995848124388,-770.7400000000016,0.0,within_tolerance
2026-03-31,BOR010,Urban Projects Developments,FAC010,Property,Property Development,Property Development Facility,Commercial Property Mortgage,NSW,2200000,1750000,2110000,0.041,0.31,2.5,26818.1,36204.44,0.7212313920000001,1521798.2371200002,159788.8148976,167834.2448976,1,Heightened credit monitoring,0,1.12,6207.18,0.5127020785219399,within_tolerance
