product_type,segment,industry,exposure_count,total_ead_central,total_ead_downturn,total_expected_loss,total_capital_requirement,total_rwa,average_pd_12m,average_lgd_downturn
Equipment term loan,Corporate,Transport,1,540000.0,540000.0,1895.4,23692.5,296156.25,0.013,0.27
Revolving working capital line,Corporate,Wholesale,1,812000.0,856000.0,5093.200000000001,63665.00000000001,795812.5000000001,0.017,0.35
Trade working capital line,Corporate,Import Export,1,510000.0,540000.0,6890.400000000001,86130.0,1076625.0,0.029,0.44
Construction facility,Property,Real Estate,1,3400000.0,3925000.0,36424.0,455300.0,5691250.0,0.032,0.29
Development facility,Property,Property Development,1,2110000.0,2200000.0,27962.0,349525.0,4369062.5,0.041,0.31
Land subdivision facility,Property,Property Development,1,1437500.0,1600000.0,20064.0,250800.0,3135000.0,0.038,0.33
Amortising agribusiness loan,SME,Agriculture,1,80000.0,80000.0,425.6,5320.0,66500.0,0.019,0.28
Amortising business term loan,SME,Manufacturing,1,125000.0,125000.0,960.0,12000.0,150000.0,0.024,0.32
Cash flow revolver,SME,Hospitality,1,31000.0,40500.0,1832.2199999999998,22902.749999999996,286284.37499999994,0.087,0.52
Overdraft,SME,Retail,1,76800.0,88400.0,2210.8839999999996,27636.049999999996,345450.62499999994,0.061,0.41
Overdraft,SME,Services,1,145500.0,147750.0,8223.765,102797.0625,1284963.28125,0.121,0.46
Trade finance line,SME,Import Export,1,228000.0,258000.0,17709.12,221364.0,2767050.0,0.143,0.48
